1.1448489204246243833296	-7.1950612659275900995226	-7.0207746818886382911273	2.3560545970217807720815	-5.3779531375464495468464	-7.0597054455580128262682	4.7817192273442143957141	-7.7471236244963712636036	-8.3908802095326215919613	7.0948549472359525580600	-5.9410098929723993421703	-7.4157339277616127759529	6.0454967278859532697766	-16.7096948277743457822453	228049.820819	228073.192396	0.556000	1.000000
1.1448489204246243833296	-7.1950612659275900995226	-6.7699210919896986027311	2.3560545970217807720815	-5.5326042387005607281480	-7.0597054455580128262682	4.7817192273442143957141	-7.7471236244963712636036	-7.1099646744906106476947	7.0948549472359525580600	-5.9699981479567325592939	-7.4157339277616127759529	6.3321449266267553213083	-15.6060812947420437524215	228110.560177	228133.931754	0.556000	1.000000
1.1448489204246243833296	-7.1950612659275900995226	-6.8163515295986591979727	2.3560545970217807720815	-5.7085549271376940794198	-7.0597054455580128262682	4.7950379372460814053625	-8.1280560706213496047212	-7.1099646744906106476947	7.0948549472359525580600	-5.9699981479567325592939	-7.4157339277616127759529	6.6031712210791067008131	-15.6060812947420437524215	228173.687090	228197.058667	0.556000	1.000000
1.3053717701488938285337	-7.1950612659275900995226	-6.7877407190302641026847	2.3746149356578989397804	-5.7085549271376940794198	-7.1013246548315045458821	4.6912264049886038819182	-8.1280560706213496047212	-7.1591327885575566369880	7.0194524110043889919552	-5.9699981479567325592939	-7.3167613410514285021691	5.0285126947353226967152	-15.5225546685852044959120	228200.496370	228223.867947	0.556000	1.000000
1.3053717701488938285337	-7.2745091529314933609385	-6.7877407190302641026847	2.3746149356578989397804	-5.9125201239999221058952	-7.1013246548315045458821	4.6912264049886038819182	-8.0184167131869141798006	-7.4523756954372295524536	7.0194524110043889919552	-6.0033193543726239838065	-7.1668619724412234717192	2.2245982098739518484365	-16.9072450344752702733331	228269.236390	228292.607967	0.556000	1.000000
1.3053717701488938285337	-7.2745091529314933609385	-6.7947720979385497486192	2.3746149356578989397804	-5.9125201239999221058952	-7.1082349500265920028141	4.6912264049886038819182	-8.0184167131869141798006	-7.4337671805575880057404	7.0194524110043889919552	-6.0033193543726239838065	-7.2038405749683223078250	6.8846482338868026928935	-16.8751734530401549250200	228269.513807	228292.885384	0.556000	1.000000
1.3761617110474704261946	-7.2745091529314933609385	-6.8343926427395675915477	2.4087424744086400885124	-7.5527003019220462221028	-7.1082349500265920028141	4.7765306392862436624114	-8.0184167131869141798006	-7.4337671805575880057404	6.8219632140925687835420	-6.0033193543726239838065	-7.2038405749683223078250	6.6093958803569803350797	-19.2994731478177712347133	228535.521561	228558.893138	0.556000	1.000000
1.3761617110474704261946	-7.2008350226036537122809	-6.8343926427395675915477	2.4087424744086400885124	-7.6512279071851683198702	-7.1082349500265920028141	4.7611157593765538464936	-7.9734071280681568794080	-7.4337671805575880057404	5.1857023089341156563137	-6.0158623912680280199083	-7.2038405749683223078250	6.2412764142188210669815	-19.7834520402956144380369	230837.743194	230861.114770	0.556000	1.000000
1.3614979772457986850753	-7.2008350226036537122809	-6.8249679572378756375883	2.3182620557474367117834	-7.7940726053177744603317	-7.0983942605405694337151	4.6528410872428462852213	-7.8753995565939103329356	-7.2689653418724482492053	5.1478579139452227408924	-6.0654166901635129249826	-7.5320147401948771559432	6.0325830989416333594022	-19.8953459488926363007977	231216.729089	231240.100666	0.556000	1.000000
1.3614979772457986850753	-7.0496763985232115956592	-6.8249679572378756375883	2.3182620557474367117834	-7.7398887985387929688841	-7.0983942605405694337151	4.6528410872428462852213	-7.9020481819401444667506	-7.2689653418724482492053	5.1478579139452227408924	-6.1209438965868274706850	-7.5320147401948771559432	1.5470987460571623550720	-19.3437143565241598253124	231218.869467	231242.241044	0.556000	1.000000
1.4636279546609483048769	-7.0496763985232115956592	-6.8249679572378756375883	2.3617007588011857954768	-7.7398887985387929688841	-7.0983942605405694337151	4.6080387476056197115781	-7.9020481819401444667506	-7.2689653418724482492053	4.8537281905634825918128	-6.1209438965868274706850	-7.5851341248776380510321	5.8106576001648448936976	-19.9381521897402258503007	231547.139701	231570.511278	0.556000	1.000000
1.4982344486485168477685	-7.0551214890897409048875	-6.8222550107476953584751	2.3245876973987256164378	-7.6888608641390696618600	-7.0489762199887557869715	4.6033354685824710017528	-7.8487829056508964242767	-7.2772423216439072746198	4.6419890270809194277035	-6.1623252755403150615621	-7.5377422239293414563122	5.2723834382458134584226	-15.4668844124070368195589	232035.980993	232059.352570	0.556000	1.000000
