2.2799567228942505536793	-6.7254996800633364273381	-6.3963181553000438839263	7.4287749923652022232545	-5.9967687308556367753454	-7.0897098172437944541002	2.4604642889300527563989	-7.2971239032922836642570	-6.2211859179399482400186	9.8199406434658467190957	-6.0714650668375016451250	-5.5708305613337500972193	0.3315693757805063812683	-14.5559020981822371254566	121405.513643	121428.885220	0.744000	1.000000
2.2645389007215257493044	-6.7254996800633364273381	-6.4140885393830346927757	7.4287749923652022232545	-5.9967687308556367753454	-7.0897098172437944541002	2.4604642889300527563989	-7.2971239032922836642570	-6.2211859179399482400186	9.8199406434658467190957	-6.0708796136882225980003	-5.5708305613337500972193	0.3258420962284530597586	-14.2603217907756807392161	121405.753923	121429.125500	0.744000	1.000000
2.2364385632804806292029	-6.6568494113014624602442	-6.4140885393830346927757	7.4287749923652022232545	-6.3738337151495256804878	-7.0897098172437944541002	2.4604642889300527563989	-7.2135619125047822919328	-6.3228488681939065685356	9.8199406434658467190957	-5.9947952404134436932281	-5.5708305613337500972193	3.5662059044956664344284	-14.2603217907756807392161	121409.187201	121432.558778	0.744000	1.000000
2.2364385632804806292029	-6.7951389618507187506680	-6.4140885393830346927757	7.4287749923652022232545	-6.6489424606151583674318	-7.0897098172437944541002	2.4604642889300527563989	-7.4038463152130917777072	-6.3956230155103499512848	9.8199406434658467190957	-6.1228063041860982806952	-5.5708305613337500972193	1.7305225999202977771319	-16.3498083243940222075707	121410.277193	121433.648770	0.744000	1.000000
2.2452289859285476936179	-6.7951389618507187506680	-6.7841484105274023619359	7.2633271270424240029229	-6.6489424606151583674318	-7.0897098172437944541002	2.6574222946439149950493	-7.4038463152130917777072	-6.3956230155103499512848	9.8328580019123599242903	-6.1228063041860982806952	-5.5708305613337500972193	1.4482247478475704927092	-14.6145788452678644375737	121555.288967	121578.660544	0.744000	1.000000
2.2452289859285476936179	-6.7789080941190036355692	-6.7841484105274023619359	7.2633271270424240029229	-6.6489424606151583674318	-7.0897098172437944541002	2.6336770108824256730884	-7.4038463152130917777072	-6.3956230155103499512848	9.7088194471349353875667	-6.1228063041860982806952	-5.5708305613337500972193	2.6166472148162407407312	-14.5766416144955215372647	121621.755729	121645.127306	0.744000	1.000000
2.2452289859285476936179	-6.7789080941190036355692	-6.7841484105274023619359	7.2633271270424240029229	-6.6489424606151583674318	-7.1410866307608440450849	1.6446346087256253909459	-7.4121855563658085586098	-6.3956230155103499512848	9.6617731516349856235593	-6.0051810165421395382168	-5.5708305613337500972193	2.6166472148162407407312	-14.5766416144955215372647	121664.294449	121687.666025	0.744000	1.000000
2.2139763046898144338570	-6.7789080941190036355692	-6.7841484105274023619359	6.9569416695018775342874	-6.6489424606151583674318	-7.1410866307608440450849	1.5565212633094294147895	-7.4121855563658085586098	-6.3557573972156262698263	9.6193039868193412900155	-5.8860902535586525630151	-5.5708305613337500972193	2.6166472148162407407312	-14.2450981949111756819093	121985.130629	122008.502206	0.744000	1.000000
2.1277397119977510264732	-6.7808022770853719762840	-6.8789113153051664184545	6.9218351783416727229792	-6.6361903753168629549464	-7.2228226426494694933922	1.5087322061048435983821	-7.4113858990921253067086	-6.3950508697553178905082	8.0884304904214410214536	-5.9119064771622857890065	-5.7138584598084563026532	2.4199341495175317184874	-18.4568736809245237395771	122957.152815	122980.524392	0.744000	1.000000
2.1723908729123739824729	-6.8284586093931194383799	-6.8789113153051664184545	6.9218351783416727229792	-6.6467217394719133594094	-6.9385424185893445070406	1.5087322061048435983821	-7.3336591009341143276856	-6.3037487734731438848712	8.0884304904214410214536	-5.8992920418937622173416	-5.7138584598084563026532	2.4199341495175317184874	-14.9901107893352900646278	122956.098432	122979.470009	0.744000	1.000000
