8.5653273350893641691073	-5.9189423277482440255426	-6.4281803766312819448103	1.1478515403021709584408	-8.3503328292230989404743	-6.7737102186504660750188	6.5354370688790091037390	-6.5204283065847992162389	-6.8919504841634662284378	3.1301536512553056468278	-18.4102798442733970318841	31640.829533	31659.394000	0.724000	1.000000
8.4302869628565026971501	-5.9189423277482440255426	-6.3456977419496425341094	1.1478515403021709584408	-8.3503328292230989404743	-6.7063146366166117573471	6.4602791116845192931351	-6.7920179188777796142062	-6.8942019282817694758592	3.5411862168456353927581	-18.4328586023307181562814	31652.239666	31670.804133	0.724000	1.000000
8.4302869628565026971501	-5.8863328324422177217912	-6.4573963747000533430764	1.1478515403021709584408	-8.4180267765954077674451	-6.7063146366166117573471	6.4602791116845192931351	-6.8632485187274712146177	-6.8942019282817694758592	3.5411862168456353927581	-18.2543640558367918913518	31652.315512	31670.879979	0.724000	1.000000
8.4302869628565026971501	-5.8863328324422177217912	-6.4925099016715108746212	1.1478515403021709584408	-8.4180267765954077674451	-6.7147561546719805036787	6.1721692084115629128860	-6.8632485187274712146177	-6.6321904486901974706825	1.9868733810221532731788	-18.6156371504975517439107	31658.694291	31677.258758	0.724000	1.000000
2.0053625098167668916460	-5.8863328324422177217912	-6.4925099016715108746212	1.1478515403021709584408	-8.4998146565990211342978	-6.7147561546719805036787	6.1721692084115629128860	-6.8632485187274712146177	-6.6321904486901974706825	2.1267427984871418722435	-18.6156371504975517439107	32576.983215	32595.547681	0.724000	1.000000
2.0053625098167668916460	-5.8863328324422177217912	-6.4925099016715108746212	1.1355865801202831288919	-8.4998146565990211342978	-6.7147561546719805036787	6.0618806314879769558956	-6.4530186784622785012289	-6.6139956288785386462337	1.9517549034298908861018	-14.9201732928349830586967	32584.241004	32602.805470	0.724000	1.000000
1.9155472925974905695767	-5.8863328324422177217912	-6.4933476578789059985297	1.1492579966019946802191	-8.4998146565990211342978	-6.7273382231142653253642	6.1023078217177513238312	-8.0455037097910686583191	-6.4290705703284407590559	2.1396911791532176039254	-15.1389373077015711999138	32601.296072	32619.860539	0.724000	1.000000
1.9034093058222663064072	-5.8863328324422177217912	-7.0310322800185822700314	1.1492579966019946802191	-8.1673504424476703889013	-6.7273382231142653253642	6.1023078217177513238312	-8.0455037097910686583191	-6.4972343785212345323998	1.8810495767293620161809	-14.3297826298205617234771	32606.359946	32624.924413	0.724000	1.000000
1.9036054770993511287003	-7.9685288087009995550147	-6.9391517904309667486018	1.1109154921567654383807	-8.1673504424476703889013	-6.7491944097256881818225	6.1651126649798646539580	-7.2232590414046988769314	-6.4225122500755409404860	5.4607910960601131478143	-14.3479652816446350271917	32618.536478	32637.100944	0.724000	1.000000
1.9015986747282416224891	-7.9685288087009995550147	-6.9391517904309667486018	1.0054195095520030989178	-8.2343081684309797907417	-6.9426505179565261016705	6.4031982065345136589940	-7.2232590414046988769314	-6.2580473460357577408786	5.4115326312202105540905	-15.5061149014176908877971	32632.453123	32651.017589	0.724000	1.000000
