8.9481490708570454728488	-7.8276414612924982705522	-6.8803759844918861432461	4.1854184707794255260183	-7.9430516598002292028013	-5.6040055140100690778127	3.6331920636042074335137	-6.4075019708963250053557	-6.9832458704100783819513	3.5493101834697702301469	-18.9445709839560016973792	21316.550604	21335.115070	0.731000	1.000000
8.9481490708570454728488	-7.7754903588438146755379	-6.6677284893029886703175	4.1854184707794255260183	-7.9430516598002292028013	-5.6015810323595385256112	3.5841804467763980213135	-6.5323859330610565265829	-6.9581814354655602272715	0.2185465485463885526585	-19.0980354375381047304927	21316.460197	21335.024663	0.731000	1.000000
8.9483675078875659636424	-7.8407353544507101261729	-5.9733284013025915726303	3.9720796110154101832279	-7.9299808687140407315042	-5.6144108910182621841045	3.5389000771445924264924	-6.5359694444555387349283	-7.1313325338218476190377	0.0875386724253255088524	-14.1034899700627605056980	21417.124645	21435.689111	0.731000	1.000000
8.9078033134300724782406	-7.8763931215319642475947	-5.9733284013025915726303	3.7741585967562611969583	-7.8961825390407813785032	-5.6422055504174473128387	3.6049121673009771882334	-6.5664428601138942198645	-7.0703175141190000019265	2.1102924810094250140935	-16.0293681796067311040588	21517.201890	21535.766357	0.731000	1.000000
8.9078033134300724782406	-8.0711981794122085176468	-5.9733284013025915726303	3.7741585967562611969583	-7.8203419922189185697903	-5.6422055504174473128387	3.6376962314306315882106	-6.5014516564500715034569	-7.0904437749915905087050	4.9734920794250783160351	-16.0256578976093457811203	21517.168445	21535.732911	0.731000	1.000000
8.9078033134300724782406	-8.0520580400701096124294	-5.7874689520451241264709	3.7741585967562611969583	-7.5868447438096193735646	-5.7795506660491007266955	3.5180178252780427428092	-6.5014516564500715034569	-7.1456576480185427513447	4.7405346775162264805203	-16.0256578976093457811203	21523.168115	21541.732582	0.731000	1.000000
8.8862047164907949081680	-8.0732780864104896068056	-7.8033523695065687419969	3.7654402610881234636508	-7.6981937347784032965592	-5.8512423283432193343856	3.5749536062575697492605	-6.4971107423190348484354	-7.2816356598809335309852	1.9146151927053067787199	-15.9216991201573065950470	21530.503715	21549.068181	0.731000	1.000000
9.0164039453280064861929	-8.0732780864104896068056	-7.8033523695065687419969	3.5957337893861414102048	-7.9457080629198646448685	-7.9055567346219479674119	3.6551897579514669445189	-6.4971107423190348484354	-7.2816356598809335309852	2.2679591903442877232067	-15.9279199392290369274860	21617.482984	21636.047450	0.731000	1.000000
9.0164039453280064861929	-8.4959369328640708118883	-8.2691084003268464641678	3.5957337893861414102048	-7.9535160754603912991456	-7.9328828720270330165931	3.6551897579514669445189	-6.4971107423190348484354	-7.4677819982147441990605	2.4743387573294173265026	-15.8580986542477404555029	21617.483050	21636.047516	0.731000	1.000000
9.0164039453280064861929	-8.4959369328640708118883	-8.2691084003268464641678	1.7892759072823036792244	-7.9535160754603912991456	-7.9328828720270330165931	3.6551897579514669445189	-6.3287319391526608569620	-7.4677819982147441990605	2.0889020897804648768670	-15.5031517063211179419113	22776.307436	22794.871902	0.731000	1.000000
9.0276524428779953979074	-8.4476354614583488711332	-8.1453542724408123376634	1.7223471743030742686642	-8.1133300334300830769507	-7.8844857927306044587112	3.5156732601577247443458	-6.3216734090076567298411	-7.5887384568239149018609	2.2279107718250510394853	-18.6618828228690567527792	22824.413262	22842.977729	0.731000	1.000000
6.1121965827955380134995	-8.4476354614583488711332	-8.1453542724408123376634	1.7223471743030742686642	-8.1133300334300830769507	-7.8790697555096445015010	3.5156732601577247443458	-6.3216734090076567298411	-7.5887384568239149018609	1.4331790579451819667156	-18.3906062011271416167801	22974.236217	22992.800683	0.731000	1.000000
6.1121965827955380134995	-8.4476354614583488711332	-7.8421935835119009894356	1.7223471743030742686642	-8.1133300334300830769507	-7.8790697555096445015010	3.5156732601577247443458	-6.4736262804175108698246	-6.0778287579392245021381	1.1959126567506848104472	-15.8313277361164583822983	22974.236093	22992.800560	0.731000	1.000000
6.1121965827955380134995	-5.5555171834031975564017	-7.7248163261051479011599	1.7223471743030742686642	-8.0364891502006354784271	-7.7746947765136349417503	3.5156732601577247443458	-6.4736262804175108698246	-6.8114691948150740685719	1.1959126567506848104472	-16.1629220038123655456275	22974.147138	22992.711604	0.731000	1.000000
6.1121965827955380134995	-5.6072355845940569096797	-7.6944343122379459387616	1.7223471743030742686642	-7.5332171836429484557129	-7.7905645922615018861279	3.6988588306634442304244	-6.4355870706161679706270	-6.8151181826003419672588	2.3747357123040284676563	-15.5599995785162210637509	22973.977880	22992.542347	0.731000	1.000000
