3.6558622625359964430913	-7.5304503282097625671554	-5.1224705596247854799685	9.5531370176622871781547	-6.5029347234327099513962	-6.8121112971764983257117	3.5238764661245065568096	-5.6051770551600972325446	-5.8798395326867431975870	4.7449310185398339001495	-11.7358850309451980820086	40056.843555	40075.408022	0.584000	1.000000
3.6558622625359964430913	-7.5304503282097625671554	-5.1224705596247854799685	9.5531370176622871781547	-6.5029347234327099513962	-6.8121112971764983257117	3.5238764661245065568096	-5.6051770551600972325446	-5.8798395326867431975870	4.3671211324627874361681	-11.7358850309451980820086	40057.702999	40076.267466	0.584000	1.000000
3.6504973305835557439991	-7.5304503282097625671554	-5.1224705596247854799685	9.5428270887312773851363	-6.5029347234327099513962	-6.7600526446402469105124	3.3634037475465050626156	-5.6051770551600972325446	-5.8798395326867431975870	4.3671211324627874361681	-11.9151634089349549583403	40107.770816	40126.335283	0.584000	1.000000
3.5956050524914222599193	-7.3723930081999258234760	-5.1614204083605415007696	9.5226005582999331267047	-6.3895951689505796622370	-6.9526263469746334422439	2.9794352304403624032147	-5.6809691495187379928211	-5.8418040656188985337849	4.3459029745105812736483	-11.9647248274861937034075	40230.230900	40248.795367	0.584000	1.000000
3.6801556925034430989285	-5.7623889916036645786335	-5.2370474170823317905388	9.4605790554556410398845	-6.5859060325394409574074	-6.9972819275325965904244	2.7544484877248076593048	-5.7259573205538938367454	-5.8771567702067999405813	4.4005281749954834324967	-11.9961418739008607303731	40337.578843	40356.143309	0.584000	1.000000
3.6801556925034430989285	-5.7623889916036645786335	-5.2370474170823317905388	9.4605790554556410398845	-6.5859060325394409574074	-7.0344292254930858021567	2.7544484877248076593048	-5.7259573205538938367454	-5.8771567702067999405813	1.2737908644236544120076	-11.9961418739008607303731	40340.655658	40359.220124	0.584000	1.000000
3.6801556925034430989285	-5.6497219506478995043608	-5.2370474170823317905388	9.4605790554556410398845	-6.5859060325394409574074	-7.0344292254930858021567	2.7544484877248076593048	-5.7259573205538938367454	-8.2489421091222947524102	0.8704255422550463139331	-17.2411553644717265854069	40382.321769	40400.886236	0.584000	1.000000
3.6262738098251223739510	-5.6497219506478995043608	-5.2802944344848548041682	9.4910593604996158489939	-6.5859060325394409574074	-7.1683799602870568179469	2.6181436364004433414721	-5.7259573205538938367454	-8.3187278799162012177248	5.8631813127937713048254	-17.2567631806571668562356	40430.550166	40449.114632	0.584000	1.000000
3.5223019549253713478265	-5.6497219506478995043608	-5.3627554982445397868673	9.4910593604996158489939	-6.3573460345610914856707	-7.1683799602870568179469	2.6181436364004433414721	-5.7259573205538938367454	-8.3187278799162012177248	5.6677941184116393813497	-17.2567631806571668562356	40448.735517	40467.299983	0.584000	1.000000
3.5940455359524396961035	-5.6184651260289566465644	-5.3711279838573764422449	9.4744625776864932475974	-6.3422841518003449934326	-7.1500160920535860142877	2.6096499513928792524098	-5.7221960920501127034754	-8.3187863113647981805343	5.2097127302624182121349	-18.3776041478674301288265	40455.723518	40474.287984	0.584000	1.000000
3.6870531944151765380013	-5.6339840428670049377047	-5.5277146587779038000576	9.4294718298847808313212	-6.3167653973019559643376	-7.2442837613064039459232	2.5327389295051156992145	-5.7628767103228835111395	-8.1833849578047832551420	4.9501844697634709291378	-16.5423916373698141057957	40511.193955	40529.758421	0.584000	1.000000
3.6886693994342727442870	-5.6436057156421686187286	-5.5281299476139498239036	9.4239305099563086542958	-6.5325212891635020540093	-7.2618233493385933030595	2.5319125585097617125996	-5.7602919204587346158064	-8.1733931847541985149519	4.9711978003343810783576	-16.5720981189163367730544	40513.078507	40531.642974	0.584000	1.000000
