3.7078667583954367792387	-7.9744950169155011110433	-7.1458747395091215537377	0.9001531457526332768992	-7.6587424247806996646659	-8.3596092473409022716169	3.6076015850115852323654	-5.0071537683384423900179	-8.3098592372661865823602	5.2303482262263187863027	-8.4155758172318169130222	-8.1005633762896422922495	4.1829167532765252346394	-14.6043809158530955016886	38668.949287	38692.320864	0.779000	1.000000
3.7078667583954367792387	-8.0628758158879669792896	-7.1458747395091215537377	0.9001531457526332768992	-7.6374608090345628141904	-8.3596092473409022716169	3.6076015850115852323654	-5.0226488992050439819081	-8.3311582647044541971582	4.9571864568296515329848	-8.4608604961906319630316	-8.1005633762896422922495	4.2125907394902553093630	-16.8066895986156765729902	38823.125701	38846.497278	0.779000	1.000000
3.4224299200762673400789	-8.0628758158879669792896	-5.8856848668817924874475	0.9001531457526332768992	-7.6374608090345628141904	-8.3596092473409022716169	3.5422321149785305216540	-6.7551582732377708495619	-8.2309695752144946823137	4.9571864568296515329848	-8.4608604961906319630316	-8.2225645339077679807360	4.6944654256014839432964	-16.8066895986156765729902	38824.397944	38847.769521	0.779000	1.000000
3.4590791367400246514308	-8.1209561810855888097649	-5.9194626274993265013791	0.9896750504045047636126	-7.6773032058772940899871	-8.4843579334515606404921	3.5877363348063209258498	-6.7181062355346750081253	-8.1140633347268131814189	4.9625934122516701663130	-8.4301796637817183466268	-8.3819891423185346468472	4.5004523448547937292119	-17.7020102926532842957386	38832.160409	38855.531986	0.779000	1.000000
3.4538721461025581049853	-8.1208081054264198428427	-5.8575265320310148098315	0.9928832268601446298106	-7.6815052555603777761917	-8.3980459182194913125841	3.5951102271271015986542	-6.7158722903465415399182	-8.2033340512005228362113	4.9568372211168885144161	-8.4613015784727902968143	-8.1782901300901524876963	4.4996136281806977663678	-16.7706065725615758310596	38835.492380	38858.863957	0.779000	1.000000
3.4538721461025581049853	-8.1208081054264198428427	-5.9624373789154647695909	0.9928832268601446298106	-7.7407697157864960857410	-8.2346781488276690197381	3.5951102271271015986542	-6.4985088048424710649442	-8.1419366331592240015880	4.9568372211168885144161	-8.4613015784727902968143	-7.7142419805255570963709	4.3804805684039740398816	-18.8630486507247248084695	38835.574913	38858.946490	0.779000	1.000000
3.4538721461025581049853	-8.1208081054264198428427	-6.0313563793577955607361	0.9928832268601446298106	-7.7407697157864960857410	-8.3054179088697495103588	3.6013997243193793806881	-6.4985088048424710649442	-8.1547329516718605191272	4.9568372211168885144161	-8.4613015784727902968143	-7.7880862936518138184283	5.9712568072587348666502	-18.9675397954068216677115	38835.593401	38858.964978	0.779000	1.000000
3.4538721461025581049853	-8.3235119223384703701640	-5.9909688803988547789459	0.9928832268601446298106	-7.7795297694092075957428	-8.2786280890489951644895	3.8598032709719563015938	-6.6395287076951738924890	-8.1671272803330126066612	4.9568372211168885144161	-8.4484041236185785095358	-7.7952995914637943641878	5.8979285584150851207141	-18.8537802345743799037336	38834.654285	38858.025862	0.779000	1.000000
3.3844542624095628191583	-8.2662257626905049079369	-6.0670746079483892643225	1.0118775907784589573879	-7.7520443499838034284721	-8.1869075786181699783128	4.0573929976540368258497	-6.6296721958557771614551	-8.1165934161563964011066	4.8890242214540151621804	-8.4788810980402153916202	-7.5460725508999466626392	5.6273583677646454859200	-18.8680261485993447934106	38873.705044	38897.076621	0.779000	1.000000
3.1972074863969437430455	-8.2662257626905049079369	-6.0670746079483892643225	1.0118775907784589573879	-7.5265591677973198159179	-8.1869075786181699783128	3.5265252461024609864637	-6.6812137882860742621460	-8.1165934161563964011066	4.8890242214540151621804	-8.4788810980402153916202	-7.5460725508999466626392	4.8796517891985384807185	-18.1597674123648324950864	38875.925063	38899.296640	0.779000	1.000000
3.1972074863969437430455	-8.2662257626905049079369	-6.0662253137047557061123	1.0118775907784589573879	-7.4846729855532929676087	-8.0789497042586546626808	3.5265252461024609864637	-6.6812137882860742621460	-7.9801636777835733838060	4.8890242214540151621804	-8.4788810980402153916202	-7.4641627583985652449883	0.9906922273248817134572	-17.9743451699769352103431	38875.917788	38899.289365	0.779000	1.000000
3.1972074863969437430455	-6.1907586078107996740982	-6.0662253137047557061123	1.0118775907784589573879	-7.4846729855532929676087	-8.0789497042586546626808	3.5265252461024609864637	-6.6812137882860742621460	-7.9801636777835733838060	4.8890242214540151621804	-8.3628314189606705042479	-7.4549742349027043886167	1.0407143801335405619568	-19.4724430740343308343654	38875.916670	38899.288247	0.779000	1.000000
3.1972074863969437430455	-6.2923714714112000123691	-6.0662253137047557061123	1.0118775907784589573879	-7.2945355799101090354952	-8.0789497042586546626808	3.5265252461024609864637	-6.7572082476055079780508	-7.7233776284864985584022	4.8890242214540151621804	-7.9843225289907886477181	-7.4549742349027043886167	2.6833511104177478756583	-16.6993904944679663060469	38875.915676	38899.287253	0.779000	1.000000
3.1972074863969437430455	-6.2923714714112000123691	-6.1840445406491824087425	1.0118775907784589573879	-7.2945355799101090354952	-8.0760175933027706918210	3.5265252461024609864637	-6.7572082476055079780508	-7.7078165718542210882447	2.9878083074061612123273	-7.9843225289907886477181	-7.5012500519542104626680	2.6833511104177478756583	-16.6038401719828669911294	40235.769073	40259.140650	0.779000	1.000000
3.1511416487754657644871	-6.2818448289738491041589	-6.1548426176436166201711	0.9636858775779681973717	-7.2584308109280648579897	-7.7729288838312786680262	3.5691300103460843473613	-6.7445191142519105298447	-7.6302720883266443863135	2.9767346335738871232479	-8.1954335816747843068697	-7.2408086189906954999174	2.9982105784599482056763	-17.2270505750821101287329	40243.748120	40267.119697	0.779000	1.000000
3.1142239371631363908932	-6.4971981822592717037423	-6.1215468761648272888465	1.0027994437359812884836	-7.2474616906150037820566	-7.7696295073801211472642	3.5454094545740848509752	-6.9000213461846104934239	-7.7183882882790291191100	2.6640400566178907837411	-8.1537070324766638407255	-7.3258973537315101864920	3.8912853235589635048086	-16.2331392195049417637165	40531.255498	40554.627075	0.779000	1.000000
3.1142239371631363908932	-6.4971981822592717037423	-6.1215468761648272888465	1.0027994437359812884836	-7.2474616906150037820566	-7.7696295073801211472642	3.5454094545740848509752	-6.9000213461846104934239	-7.7183882882790291191100	2.6640400566178907837411	-7.7609864306933094013630	-7.3258973537315101864920	0.2702458206231040938050	-15.6074438391441550066929	40531.247148	40554.618725	0.779000	1.000000
3.2846597111368498467243	-6.5382520076000387732051	-6.1215468761648272888465	1.1253053897507934166811	-7.2474616906150037820566	-7.7696295073801211472642	3.6763182041590938275988	-6.9000213461846104934239	-7.5226278730261038063531	2.6142360964368696052418	-7.7609864306933094013630	-7.3258973537315101864920	0.2316530495728821026358	-15.7099939195850648587793	40567.978622	40591.350199	0.779000	1.000000
3.2846597111368498467243	-5.2587364001707692651166	-6.1771084216715292924960	1.1253053897507934166811	-7.2474616906150037820566	-7.9372371932289302876029	3.7740022957928465174859	-6.9000213461846104934239	-7.5226278730261038063531	2.6142360964368696052418	-7.5408909664678906992208	-7.3258973537315101864920	0.2316530495728821026358	-15.8440725245782498831204	40567.625499	40590.997076	0.779000	1.000000
3.2545137498739702408557	-5.1138299186145674823933	-6.1616108733947605458070	1.1178409294272544372006	-7.4960500503134150918072	-7.9045600939938376328087	3.7459381231869564032877	-6.7431363332142018052195	-7.5533747934331358919735	2.5482354255016810284928	-7.6387837059592147426201	-7.3690974736280114854026	0.2145851714686548561417	-13.9086475629754424687690	40632.585382	40655.956959	0.779000	1.000000
3.2545137498739702408557	-5.1776811433239959825414	-6.2056452464460241102984	1.1178409294272544372006	-7.4461222156220445711483	-7.9223960753258610978378	3.7459381231869564032877	-6.6916773930199422437681	-7.5511433887368815121022	2.5482354255016810284928	-7.6819540468440523639515	-7.3841330297598020138139	0.2660716837314963667538	-13.5760356762862404167436	40632.279272	40655.650849	0.779000	1.000000
3.3579986592497208519603	-5.0273096989339194351487	-6.2056452464460241102984	1.1178409294272544372006	-7.3766927032315825485398	-7.9223960753258610978378	3.8060773151351177112645	-6.7865724234494555489050	-7.5511433887368815121022	2.5482354255016810284928	-7.7649029184147630999746	-7.3841330297598020138139	0.2254731996782514402700	-16.5903519580702543123607	40632.289892	40655.661469	0.779000	1.000000
3.3579986592497208519603	-5.0273096989339194351487	-6.1453277646294210967426	1.1178409294272544372006	-7.5152081429407653345720	-7.9420746727789248708973	3.8060773151351177112645	-6.7865724234494555489050	-7.5786349331545199703442	2.5482354255016810284928	-7.4881492394686510749580	-7.3696979951699850275304	4.8390554400426566417082	-16.5468539058138901509665	40632.240641	40655.612218	0.779000	1.000000
3.4297567108284727765977	-5.0250485475054995632149	-6.1435307371163672129910	1.1167162228368003873413	-7.5133728955091374501762	-7.9543019099794269877179	3.8001520336434340130438	-6.7801513269371982417510	-7.5832144567701416093541	2.5483180786019055119596	-7.4874456973421317229622	-7.3165623688579248806718	1.1244135123864253955617	-16.5213082237950139585791	40632.176525	40655.548102	0.779000	1.000000
3.4319523742792097387166	-5.0068413066682717627032	-6.2065426258318172614281	1.1434010089432034007473	-7.4539761142293734508257	-8.0003709650017782450959	3.7921822885516971446407	-6.7809583568583482460213	-6.3533982022265789169069	2.5134219852229122693643	-7.3842813955644368562048	-7.2755032298586481687153	1.2044140486176628801473	-16.7668364817063810789932	40662.098915	40685.470492	0.779000	1.000000
3.3984069368124387722219	-5.0068413066682717627032	-6.0978378380706415029522	1.1457510155147785368968	-7.4539761142293734508257	-7.9946180738024308354284	3.8109961477089604464652	-6.7809583568583482460213	-6.3401061887301839448128	2.4648662681399127194481	-7.3842813955644368562048	-7.2819226361531423918905	2.7162793421498228063626	-14.0305005143239647225073	40709.413388	40732.784965	0.779000	1.000000
3.4161009651361382566392	-5.0068413066682717627032	-6.0978378380706415029522	1.1499731663604466636031	-7.4539761142293734508257	-7.9946180738024308354284	3.8436100818758469621628	-6.7809583568583482460213	-6.4678592624415562895024	2.4046134888609782542801	-7.3842813955644368562048	-8.1426410154293424881189	2.5059634402890047510937	-18.3582034063634331744197	40769.025703	40792.397280	0.779000	1.000000
3.4134259465206420181005	-5.0570144254795605931463	-6.1040052913628448649774	1.1409897039345013869394	-7.2940983347212862142328	-8.0139223267259893646042	3.8418016786832680509178	-6.7690886039701423371184	-6.4632784722078904238174	2.4041889512593783706507	-7.3828560856229765718695	-8.0476568288699859010649	2.5500397269233121555487	-18.3491037452152880860012	40770.993343	40794.364920	0.779000	1.000000
3.4134259465206420181005	-5.0570144254795605931463	-6.1588958318695112836849	1.1409897039345013869394	-7.2323715003992514738229	-8.0015688771239101839683	3.8418016786832680509178	-6.7690886039701423371184	-6.3533149981304948283878	2.0322533408797323062345	-7.3828560856229765718695	-8.0488018442797066853700	2.7136847953159648483279	-18.2322366171279810487249	41158.557082	41181.928659	0.779000	1.000000
3.4134259465206420181005	-5.0570144254795605931463	-6.1588958318695112836849	1.1409897039345013869394	-7.0001595065722188593327	-7.9589627378525484857619	3.6421448375027942745419	-6.7690886039701423371184	-6.6839009372141333642503	2.0322533408797323062345	-7.3828560856229765718695	-8.0488018442797066853700	6.5451705426527988507246	-18.3602491441732489363403	41159.264496	41182.636073	0.779000	1.000000
3.4134259465206420181005	-5.0882885424664925366756	-6.0720433748482651736822	1.0703386720094250073032	-6.9892357417281827380862	-7.9549763952057288562969	3.6421448375027942745419	-6.8494158536791296398860	-6.5671758397860209299779	2.0322533408797323062345	-7.4688115503950500695396	-7.9753403243390925680956	5.3781561213436832602497	-19.4122616968895513878124	41168.552945	41191.924522	0.779000	1.000000
3.3626171744956723230757	-5.0420058151661599765703	-6.0176505081296847166072	1.0703386720094250073032	-7.1164872310824005552377	-8.0914129961170893068356	3.6421448375027942745419	-6.7513101105753055009018	-6.7659704451489774967854	2.0322533408797323062345	-7.6132137101988535121677	-8.0322265447285854378379	5.5926189617199328907304	-19.3627101181362952786458	41168.650142	41192.021719	0.779000	1.000000
3.6146216590119375489110	-5.0420058151661599765703	-6.9938230168944013342980	1.1004269208408088420725	-7.1164872310824005552377	-8.0914129961170893068356	3.6892401298446260149433	-6.6984982822125420653947	-6.7659704451489774967854	1.8740450128260595086260	-7.6132137101988535121677	-8.0322265447285854378379	2.9698566044977763311863	-19.3627101181362952786458	41335.989642	41359.361218	0.779000	1.000000
3.6021773148346940551789	-5.0420058151661599765703	-7.0416842755215496296728	1.1004269208408088420725	-7.1164872310824005552377	-8.0991638432478030296124	3.6892401298446260149433	-6.6984982822125420653947	-5.5784572496133977281829	1.8740450128260595086260	-7.6132137101988535121677	-8.1787468592407925882526	0.4140131725260369766062	-15.9507174837556888746803	41335.924415	41359.295992	0.779000	1.000000
3.6021773148346940551789	-5.0420058151661599765703	-7.0416842755215496296728	1.1004269208408088420725	-7.1574009771192885764890	-8.0991638432478030296124	3.6892401298446260149433	-6.6758381722620532272572	-5.5784572496133977281829	1.8740450128260595086260	-7.6132137101988535121677	-8.1787468592407925882526	0.1764144419233491523080	-16.2222291615375482365380	41335.924770	41359.296346	0.779000	1.000000
3.6021773148346940551789	-5.0420058151661599765703	-7.0985615414799028144444	1.1004269208408088420725	-7.2694921372758338762310	-8.1894850148542008838604	3.4938957524587310743414	-6.6758381722620532272572	-5.5966190821750716466454	1.8740450128260595086260	-7.6132137101988535121677	-8.4379493805435341613475	0.6191465681868351111916	-17.5672242545581767103613	41336.645993	41360.017570	0.779000	1.000000
3.5801708410307719887555	-5.4004126923853714714596	-7.0985615414799028144444	1.1004269208408088420725	-7.2694921372758338762310	-8.1894850148542008838604	2.4328715846167194847283	-6.6661895658577403622758	-5.5966190821750716466454	1.8740450128260595086260	-7.6132137101988535121677	-8.4379493805435341613475	0.6191465681868351111916	-15.1168537836671212915007	41341.248818	41364.620395	0.779000	1.000000
3.5801708410307719887555	-5.4004126923853714714596	-7.0006363266087126007164	1.1004269208408088420725	-7.1867486934124320541173	-8.3354635482829593229326	2.4328715846167194847283	-6.6926706084905100979654	-5.5923349112620366341275	1.8740450128260595086260	-7.5569775792060642771730	-8.4379493805435341613475	0.9023573154255462025475	-19.0650455785029961930377	41341.236450	41364.608027	0.779000	1.000000
3.5838297107930481288918	-5.4438166150755815664297	-6.9547957207695336734332	1.1004269208408088420725	-7.2330853463024267213655	-8.3134337618541760406288	2.4328715846167194847283	-6.5999993443290003725110	-5.2933785997318771876508	1.8740450128260595086260	-7.5766646782152475836369	-8.3053142146439054016582	0.8909184887770145166996	-19.0650455785029961930377	41340.719518	41364.091095	0.779000	1.000000
