6.1415852104839281366822	-6.4377770448534343827873	-5.7996478354656488818364	4.7234932516159267024136	-5.7988666599822362712757	-5.8266527016597944310661	7.6218278109059021119265	-8.0889557903410089778617	-8.0155076561736020579474	1.2828702899597304032397	-7.9293040838372821355051	-8.4217682085283360748917	5.1004623623646834218448	-7.7867732659719077759064	-6.5779118099171132172387	4.7559153496006194572487	-19.9612163640587141344440	231657.068092	231685.246780	0.465000	1.000000
6.1415852104839281366822	-6.4377770448534343827873	-5.8073293065494073772470	4.7234932516159267024136	-5.7988666599822362712757	-5.8256383192031080398010	7.6218278109059021119265	-8.0889557903410089778617	-8.0324418383862461467970	1.2828702899597304032397	-8.1005644986634450788188	-8.3949009411361679156016	5.1004623623646834218448	-7.7867732659719077759064	-6.5851141089727320832026	3.5899747218156967676350	-19.8401279299793422694620	231657.280724	231685.459412	0.465000	1.000000
6.1415852104839281366822	-6.4377770448534343827873	-5.7846462534839373503814	4.7234932516159267024136	-5.7721860600125030060781	-5.8331421675596839548916	7.6218278109059021119265	-8.0889557903410089778617	-8.0572875447702845264075	1.2828702899597304032397	-8.1005644986634450788188	-8.4209226116447268850607	5.1004623623646834218448	-6.9360619655295732144396	-6.6012951848511942642972	4.9139372894081185805248	-19.8443695160674842270510	231656.744417	231684.923105	0.465000	1.000000
6.1205329382317863462504	-6.4377770448534343827873	-5.7846462534839373503814	4.7773264572677636152775	-5.7721860600125030060781	-5.8601979880799115463219	7.5618084944379262424263	-8.0889557903410089778617	-8.0572875447702845264075	1.2939654460717646689005	-8.1005644986634450788188	-8.4209226116447268850607	4.8974781209895521527642	-6.8558051688249523891727	-6.6012951848511942642972	2.3828277097922203608960	-19.7248733132721447702806	232020.578600	232048.757288	0.465000	1.000000
5.8945618695102997008917	-6.4377770448534343827873	-5.7846462534839373503814	4.7773264572677636152775	-5.7721860600125030060781	-5.8601979880799115463219	7.5618084944379262424263	-8.0950199847716959311583	-7.9975049929696790940170	1.2939654460717646689005	-8.1005644986634450788188	-8.4209226116447268850607	4.8974781209895521527642	-6.8558051688249523891727	-6.6012951848511942642972	2.3866049580233124061124	-12.8314271301125550905908	232188.926721	232217.105409	0.465000	1.000000
5.5252314971383036379393	-6.4549345324516274047255	-5.8348642014895419904974	4.7685195110055804690319	-5.6950456750605216171834	-5.8567521690824202451608	0.6280396633541764916941	-8.1215770216244749235557	-8.0057031745229210173420	1.3014426501005138536726	-8.0636110836810619417747	-8.3947114359293024676845	4.9210897456376301306591	-6.8520768084178147461216	-6.6909982522925872672204	2.2913573598331105074521	-12.8446434316962498911607	240468.051031	240496.229718	0.465000	1.000000
5.5252314971383036379393	-6.4549345324516274047255	-5.8348642014895419904974	4.7685195110055804690319	-5.6950456750605216171834	-5.8567521690824202451608	0.6280396633541764916941	-8.1215770216244749235557	-5.7366134999259266180616	1.3014426501005138536726	-8.0636110836810619417747	-8.3947114359293024676845	4.9210897456376301306591	-6.8520768084178147461216	-6.6909982522925872672204	2.2557653786815681229427	-11.6433053316704313573382	244181.742608	244209.921296	0.465000	1.000000
5.5252314971383036379393	-6.4549345324516274047255	-5.8348642014895419904974	4.6512933267606069165367	-5.6950456750605216171834	-5.8567521690824202451608	0.7840446575435294773726	-8.1215770216244749235557	-5.7366134999259266180616	1.3014426501005138536726	-8.0636110836810619417747	-8.3947114359293024676845	4.9210897456376301306591	-6.4489816608262202635160	-6.6909982522925872672204	2.0057292051302098023768	-11.7660162424665930558376	244357.876175	244386.054862	0.465000	1.000000
5.5372656765534520317829	-6.3885147685883518775540	-5.8593707417667495462865	4.6510815671938443571776	-6.6635008894430152182053	-5.7663189718109908454835	0.7589955341808173328033	-8.0695409194411933384572	-5.7671654930375613190563	1.3199565057149391655855	-8.1594850823818276808197	-8.4699494215121777784816	4.8889489388337450392896	-6.4322321313910215678789	-7.0197287994626460516656	2.0634903553024810385352	-11.7056556377583760308880	244456.196100	244484.374787	0.465000	1.000000
5.6389122077286222278758	-6.3885147685883518775540	-5.8289396438138947331709	4.8280252480824179528440	-6.7027855751482068313862	-5.8303439761381730122025	0.7056483520614219573375	-8.0695409194411933384572	-5.8144474478183072463366	1.3029924014162559409158	-6.2681310182477609771468	-8.4707972996709806068338	4.7783568237988314209019	-6.4322321313910215678789	-7.0896043647545754495809	2.0634903553024810385352	-11.7056556377583760308880	244484.847123	244513.025810	0.465000	1.000000
5.6389122077286222278758	-6.3885147685883518775540	-5.8289396438138947331709	4.8280252480824179528440	-6.5468983425442761614477	-5.8303439761381730122025	0.7456061587462521345060	-8.0695409194411933384572	-5.8144474478183072463366	1.3029924014162559409158	-6.2681310182477609771468	-8.4707972996709806068338	4.7783568237988314209019	-6.4322321313910215678789	-7.0896043647545754495809	2.0634903553024810385352	-11.7056556377583760308880	244548.312724	244576.491411	0.465000	1.000000
5.6389122077286222278758	-6.3885147685883518775540	-5.8289396438138947331709	4.8280252480824179528440	-6.5468983425442761614477	-5.8303439761381730122025	0.7456061587462521345060	-8.0695409194411933384572	-5.8144474478183072463366	1.3029924014162559409158	-6.2974114742883990913924	-8.4707972996709806068338	4.7783568237988314209019	-6.4322321313910215678789	-7.0896043647545754495809	2.0251831268146620601556	-11.7056556377583760308880	244548.434451	244576.613138	0.465000	1.000000
4.1806784490762858297330	-6.5133814255729980402521	-6.0134985256112365448189	4.8280252480824179528440	-6.4621917230153771427581	-5.8303439761381730122025	0.7456061587462521345060	-8.1843676255652653139805	-5.8144474478183072463366	1.3029924014162559409158	-5.9597919793896618756435	-8.4707972996709806068338	4.7783568237988314209019	-6.2739144246149898265230	-7.0896043647545754495809	0.6966638514096087364535	-11.7056556377583760308880	245763.020375	245791.199063	0.465000	1.000000
4.1349860435017147253234	-6.7247661230823556621772	-5.9872027621783852069370	4.7818855159891429096319	-6.5128611589159826067430	-5.8626303488017423859446	0.7300017088508237161903	-8.2546240665534131863978	-5.7766326545062192110436	1.3640317811628575039862	-5.9884780439082438974197	-8.4177262955750844497516	4.7807405927948511958903	-6.1555723809667277635072	-7.1711966307271799436762	0.6934016487871900169537	-11.7050660885034236713409	245786.728471	245814.907158	0.465000	1.000000
4.1349860435017147253234	-6.7247661230823556621772	-5.9872027621783852069370	4.7818855159891429096319	-6.5128611589159826067430	-5.9118522844033680740949	0.7300017088508237161903	-8.1641385151345708948156	-5.7766326545062192110436	1.3640317811628575039862	-5.9575479500580463820825	-8.4177262955750844497516	4.6960410571681716618286	-6.1555723809667277635072	-7.1711966307271799436762	0.6291966208103418889408	-11.7584950447045777366384	245916.318698	245944.497385	0.465000	1.000000
4.1349860435017147253234	-6.7247661230823556621772	-5.9872027621783852069370	4.7818855159891429096319	-6.5128611589159826067430	-6.1272073933405089007920	0.7300017088508237161903	-8.1641385151345708948156	-5.7766326545062192110436	1.3640317811628575039862	-5.9575479500580463820825	-8.4177262955750844497516	4.6960410571681716618286	-6.1555723809667277635072	-7.1711966307271799436762	0.6291966208103418889408	-11.7584950447045777366384	245918.506651	245946.685338	0.465000	1.000000
4.1349860435017147253234	-6.7247661230823556621772	-5.9872027621783852069370	4.7818855159891429096319	-6.5128611589159826067430	-6.1272073933405089007920	0.7300017088508237161903	-8.1641385151345708948156	-5.7766326545062192110436	1.3640317811628575039862	-5.9060620210736800572704	-8.4177262955750844497516	4.6960410571681716618286	-6.1555723809667277635072	-7.1711966307271799436762	0.1410529332446233130582	-11.7499541214399858546358	245919.374143	245947.552830	0.465000	1.000000
4.1349860435017147253234	-6.7247661230823556621772	-5.9872027621783852069370	4.4834239071369959006574	-6.5128611589159826067430	-6.3990796689069515679194	0.7300017088508237161903	-8.1641385151345708948156	-5.7766326545062192110436	1.3640317811628575039862	-5.9060620210736800572704	-8.4177262955750844497516	4.5081409521889490576996	-6.1555723809667277635072	-7.1771531209709031884358	0.1410529332446233130582	-11.7499541214399858546358	246249.595651	246277.774338	0.465000	1.000000
4.1349860435017147253234	-6.8516056670394593908213	-5.8956875805159780767895	4.4834239071369959006574	-6.6432076919882225851666	-6.3483449727987171229415	0.7300017088508237161903	-8.2053191418565258885565	-5.7778774181105889695687	1.3640317811628575039862	-5.9451867281042671820046	-8.4107330137873379527491	4.5081409521889490576996	-6.0273696958571649773262	-7.1752150433576140642344	0.1006692611819141602858	-11.7499541214399858546358	246264.108761	246292.287449	0.465000	1.000000
4.1355541950811103291130	-6.9349742810134760162555	-5.8764534475231267052209	4.4892220232872981355854	-6.7121507963785758121844	-6.4088488677539539040140	0.8428970742071525412697	-8.1857076316278369887414	-5.8483138849405040815554	1.5597829352197767338595	-5.9646119846199612268833	-8.3738939244385139915039	4.4480961310167366207224	-6.0011113346695035275502	-7.2174010913048514126444	0.0441164009304415155599	-11.8208961049569918344559	246558.006188	246586.184875	0.465000	1.000000
4.1012239246325847830121	-6.9349742810134760162555	-7.0464023995277944578675	4.6054076290490737477512	-6.7121507963785758121844	-6.4088488677539539040140	0.8296649757528410384921	-8.1857076316278369887414	-5.8483138849405040815554	1.5349826135625181944278	-5.9646119846199612268833	-6.2816594874950855142970	4.4111956061367427750497	-5.9632475245217158033029	-7.2087563785872239563446	0.0533688810401630880920	-11.8208961049569918344559	246634.357164	246662.535851	0.465000	1.000000
4.1012239246325847830121	-6.6713393527824740303345	-7.1193152984716219222605	4.6054076290490737477512	-6.5798968615236388401968	-6.4238022309547035959554	0.8296649757528410384921	-7.9939819088198644791987	-5.9704174448930427132609	1.5349826135625181944278	-5.9646119846199612268833	-6.2970846040677219690451	4.4111956061367427750497	-5.9632475245217158033029	-7.1706978386860917851209	0.0760848999214718685336	-11.8932186819457701432157	246640.558569	246668.737256	0.465000	1.000000
4.0581982981563058388019	-6.7112586085143295377975	-6.9339046713526322207599	4.2606936207143739636649	-6.6011642554393272774860	-6.4297412256953077047683	0.8311871851109372544286	-7.9670207480100945218737	-5.9385882896824870869068	1.5774514080588395437132	-5.9785755433049621032637	-6.2840742664841959808086	4.2929777924295073887606	-5.9955194731281098441400	-7.0655712550274252237159	0.1347995456396357816242	-11.8962673963112894881533	246942.830689	246971.009376	0.465000	1.000000
4.0581982981563058388019	-6.7651905606269222559490	-6.9375702525278839516432	4.2606936207143739636649	-6.6011642554393272774860	-6.4297412256953077047683	0.8311871851109372544286	-7.9670207480100945218737	-5.9385882896824870869068	1.5774514080588395437132	-6.0808784919902683085979	-6.2840742664841959808086	4.2931481673103899510124	-5.9955194731281098441400	-7.0967959811965508620801	0.1347995456396357816242	-11.8962673963112894881533	246943.113408	246971.292095	0.465000	1.000000
4.0581982981563058388019	-6.7651905606269222559490	-6.9375702525278839516432	4.2606936207143739636649	-8.4157124381814210067887	-6.4297412256953077047683	0.8311871851109372544286	-7.9670207480100945218737	-5.9385882896824870869068	1.5774514080588395437132	-6.0808784919902683085979	-6.2840742664841959808086	4.1024459816049709814934	-5.9955194731281098441400	-7.0967959811965508620801	0.3184122452714983619870	-12.1451888905355627201743	247265.699669	247293.878356	0.465000	1.000000
3.8669415157053119713737	-6.7651905606269222559490	-7.0842466653836186907256	4.2606936207143739636649	-8.2346726965498469041904	-6.4297412256953077047683	0.8311871851109372544286	-7.9670207480100945218737	-5.9385882896824870869068	1.5774514080588395437132	-6.0808784919902683085979	-6.2840742664841959808086	4.1024459816049709814934	-5.9955194731281098441400	-7.0967959811965508620801	0.1995677204892523093349	-12.2500094050819043900447	247457.020883	247485.199571	0.465000	1.000000
3.8750739997654686241901	-6.7854075457875868693236	-7.0619939294873645962980	4.1294196242495502247039	-8.2764077722602511499872	-6.4185040929624834760148	0.8220019598394592286184	-8.0730368848659956881875	-5.9068697031313375234163	1.6023911169238425067363	-6.0825148032029154876454	-6.3395406939635634557817	4.0662067388582165960997	-5.7573274253821793422503	-7.1076590018055929576235	0.2277824029354075241471	-12.1404133766835435892517	247574.613938	247602.792625	0.465000	1.000000
3.7702674727665344001082	-6.7798978994378176210489	-7.0847994421933107034306	4.2599407818676855441709	-8.3203591578966609176859	-6.3952464039307503895770	0.8285998901993045784309	-8.0587065812646461182567	-5.9068697031313375234163	1.5613700618297126077039	-6.1056177074695234807677	-6.3395406939635634557817	4.0690654272347490660877	-5.5865101167211497212861	-7.1076590018055929576235	0.2277824029354075241471	-12.1404133766835435892517	247684.495135	247712.673822	0.465000	1.000000
3.7538181374952568347680	-6.7828641771578777053264	-7.0978124868069052411101	4.2623181307871567113921	-8.3270971769528756567524	-6.4287992320931532930217	0.9597797765187783269880	-8.0368635679806263993896	-5.9055288634255553859020	1.5766717103045384540394	-6.1606025835989850492069	-6.3000593806714606515129	3.6946769061245730014775	-5.6074660499682575931502	-7.0744813560584240974549	0.3447114195001587111378	-12.1702093550897103568786	248387.410960	248415.589647	0.465000	1.000000
