1.0090687887833800218118	0.7368303311182129444745	-5.7945412571642105348246	-5.5434918089840810040414	1.0302820261325214001857	1.1728635272162226677040	-5.5270713403675140185101	-7.0754053937501524274012	0.7812868594541524380759	1.2635105555071186600458	-5.9109427544002315357830	-6.7725114145127616183117	1.1534126646410067795756	0.5960769480065108982814	-4.7957506476965159336601	-6.1881170529098872279405	2.9397836835855004622431	-12.9346342590360450230946	7066.664285	7083.096080	0.540000	1.000000
1.0090687887833800218118	0.7368303311182129444745	-5.7945412571642105348246	-5.5434918089840810040414	1.0302820261325214001857	1.1728635272162226677040	-5.4650525202414623748837	-7.0754053937501524274012	0.7812868594541524380759	1.1896563232795152043053	-6.1622860563661854271800	-6.7725114145127616183117	1.1534126646410067795756	0.5960769480065108982814	-4.7957506476965159336601	-6.1881170529098872279405	2.5969959428335154250078	-17.2218183594461287100330	7080.096046	7096.260095	0.540000	1.000000
1.0090687887833800218118	0.6556841951441780835808	-6.7940252907059486275898	-5.5845790347143120513351	1.0302820261325214001857	1.1895172338331474470863	-5.4650525202414623748837	-7.0189065441989404448009	0.7812868594541524380759	1.1489715035973362411426	-6.1622860563661854271800	-6.6670738234953574874453	1.1534126646410067795756	0.5272334868592359891082	-4.7957506476965159336601	-6.1834704778553071236047	0.7302203375102855886780	-19.7144073899801739457871	7082.025542	7099.004850	0.540000	1.000000
1.0090687887833800218118	0.6420429962107240262625	-6.7940252907059486275898	-5.5566396725762636776835	1.0302820261325214001857	1.2447669005984318690849	-5.4650525202414623748837	-7.1277520785662522584403	0.9505443093722837355486	1.0704160387695558220855	-6.1622860563661854271800	-6.8105188495842767792965	1.0349102288674207894559	1.0797157035713684791745	-4.7957506476965159336601	-6.1838994134900815424771	0.4091767505672698757024	-19.6955843820649967312875	7108.549168	7123.380315	0.540000	1.000000
1.0090687887833800218118	0.5585157333015411396104	-6.7940252907059486275898	-5.5320690394904907805085	1.1579828340621607374317	1.2882594506895646002675	-6.2688137511779746802176	-7.0823780530333007021682	0.9505443093722837355486	1.1109135513268164618950	-6.0908719304067053812446	-6.8246758980877881839433	1.0349102288674207894559	1.1247110461079432575104	-4.7957506476965159336601	-6.2146324432867352527410	1.7812007624291952279094	-18.3729754315004747411422	7126.069152	7141.944628	0.540000	1.000000
1.0090687887833800218118	0.5585157333015411396104	-6.7940252907059486275898	-5.5320690394904907805085	1.1579828340621607374317	1.3152748432310774617804	-6.2688137511779746802176	-7.0823780530333007021682	0.9505443093722837355486	1.1109135513268164618950	-6.0908719304067053812446	-6.8246758980877881839433	1.0349102288674207894559	1.1247110461079432575104	-4.9312948808702916636548	-6.2146324432867352527410	0.6358765440402494029115	-15.6760773212777451135480	7125.796241	7141.802155	0.540000	1.000000
1.0957164867419242337832	0.4613779559059003609889	-6.8065102336453700004881	-5.4765592580860875671078	1.1531063374755854411546	1.2708234376918770003329	-6.3192567401906343249607	-7.1469304529227501987521	0.9395059812917452291003	1.0951287323124889727666	-5.9604126861126793812673	-6.9764767395950695316742	1.0679509580828103754158	1.0347537660995853592283	-4.7894059079087059060953	-6.1818049593237649474986	0.5909436014630337075104	-15.7115249807108607882355	7124.923696	7141.439448	0.540000	1.000000
0.9883401386477496108895	0.4613779559059003609889	-6.6949544325879628559051	-5.4765592580860875671078	1.1766034249996135674365	1.1767845566324797168534	-6.3370108252420136452088	-6.8957831212807176868296	0.9728185355675953438492	1.0951287323124889727666	-5.9258908549490616479716	-6.9764767395950695316742	1.1262982114893629326247	1.0347537660995853592283	-4.8092268073205426404115	-6.1818049593237649474986	0.2250642165731750743429	-15.6922426398953458459573	7129.714075	7145.950164	0.540000	1.000000
0.9883401386477496108895	0.4613779559059003609889	-6.6949544325879628559051	-5.4765592580860875671078	1.1766034249996135674365	1.1767845566324797168534	-6.3370108252420136452088	-6.8957831212807176868296	0.9728185355675953438492	1.0951287323124889727666	-5.9258908549490616479716	-6.7108348925632892445492	1.1262982114893629326247	1.0347537660995853592283	-4.8092268073205426404115	-6.2983239487992062066724	4.7373093939014951914146	-15.6922426398953458459573	7135.527885	7151.763974	0.540000	1.000000
0.9622318633245746655192	0.4805267968547533574686	-6.7371410663004134278253	-5.4599266452135220006880	1.2668958621515875595520	1.1743073422145005046957	-6.3745350171655212889732	-6.9119501559504037402348	1.3110824912634817529522	1.0717604006570375929641	-5.9252207657737612223059	-6.7313030424185305022888	1.0760327727707257317036	0.8709686893019200626398	-4.8804646721657114483151	-6.3991702458021793020748	4.6986822185594512291118	-15.6554985202194565374612	7153.345015	7170.521973	0.540000	1.000000
