0.7589898561299868173791	1.5683943871786094614862	-3.1983976194184164931755	-8.0308453771349288530246	0.8918008826402861188853	0.5071154936681802061216	-4.5559053697652229786286	-7.0944349898568042078750	1.2989143530523721281611	1.0287583182635169354313	-3.3286091642249413524723	-7.0260135122232423299238	0.6666852098248299274275	1.1902718654721538005248	-1.3041637347775569821806	-8.3774008040624359239246	0.9624822154029935017405	0.9460425871658647567486	-0.8985089313767744556571	-8.1296528852837646184071	5.1518265479356912805997	-16.1428757059678460450414	5653.959496	5676.443224	0.438000	1.000000
0.8762097354314283270682	1.5683943871786094614862	-3.2525709928883976829184	-8.0308453771349288530246	0.9227573943353195584649	0.5071154936681802061216	-4.4600752746613681054555	-7.0944349898568042078750	1.2433945808081101613851	1.0287583182635169354313	-3.2634648798520262680256	-7.0260135122232423299238	0.7211204843118453888806	1.1902718654721538005248	-1.3450933017449873130289	-8.3774008040624359239246	0.8474756147315316567870	0.9460425871658647567486	-1.0366096240834092867544	-8.1296528852837646184071	5.1315958680076585451957	-16.1428757059678460450414	5802.441719	5824.204805	0.438000	1.000000
0.8762097354314283270682	1.5683943871786094614862	-3.2525709928883976829184	-8.0308453771349288530246	0.9227573943353195584649	0.5071154936681802061216	-4.4600752746613681054555	-7.0944349898568042078750	1.2433945808081101613851	1.0287583182635169354313	-3.2634648798520262680256	-7.0260135122232423299238	0.6304543644506799271454	1.2165960777033757445054	-1.3450933017449873130289	-8.3774008040624359239246	0.8474756147315316567870	0.9460425871658647567486	-1.0366096240834092867544	-8.1296528852837646184071	5.1315958680076585451957	-13.7935470070184358348797	5912.231768	5934.550860	0.438000	1.000000
0.8762097354314283270682	1.5621584376045591913140	-3.0339867556815303117901	-8.0305173848805218028701	0.9227573943353195584649	0.5369196178295855270690	-4.4600752746613681054555	-7.0459870337099070880527	1.2433945808081101613851	1.1055178804668841507919	-3.2634648798520262680256	-7.0584658828783828354858	0.6304543644506799271454	1.2712722039161938880625	-1.3450933017449873130289	-8.3933543043712912634646	0.8474756147315316567870	0.9238097334737191967946	-1.0366096240834092867544	-8.1491603968991874751282	5.3869528550537708611046	-13.7635187342898124285284	5980.446436	6002.800196	0.438000	1.000000
0.8740866610591954133369	1.6134420636358945966293	-3.0017581999898701461404	-8.0380628778216447472005	0.9599892234433358151335	0.9118289347564195734819	-4.5216840627385224138379	-7.1037189774940516784341	1.2068966969070826777966	1.1465010465685705476346	-3.3520097345568524715986	-7.0519361807968357069853	0.5928601789039936731385	1.2935464153995459568591	-1.4275884317912665988359	-8.3584775712785361889701	0.7628837354973223572330	0.9381949043060106019354	-1.1285324267644400997312	-7.8972898557250212903114	5.4162894513513011318651	-13.5212473647894970696370	6120.583014	6142.268240	0.438000	1.000000
0.9175482934801405532355	1.6230839858296399746962	-3.0815409356185030631536	-8.0251219001878979497633	0.9140938655419225122856	0.8841271422089949094669	-4.4886871882039658387953	-7.1256297703993132230949	1.1625723275349182372906	1.1825335014356359586429	-3.3566579412768469126149	-7.0114897510636486899216	0.6171149683633881943834	1.3125935195273517042125	-1.3585349868496663372497	-8.4200248022490757904279	0.7465872034472192941834	0.9057253988565785451925	-1.1115983655249574990620	-7.8929910768237228069211	5.2512647475240452621392	-13.5006093837517315847663	6130.505882	6152.312888	0.438000	1.000000
0.9394945411061541573616	1.6230839858296399746962	-3.0762178821644754478370	-8.0251219001878979497633	0.9354258403236130892111	0.8841271422089949094669	-4.4501464535008787848369	-7.1256297703993132230949	1.1863618080613407279600	1.1825335014356359586429	-3.3861392561710754733895	-7.0114897510636486899216	0.6295967374372268832161	1.3125935195273517042125	-1.3711093029241312457600	-8.4200248022490757904279	0.6113291985230318026368	0.9057253988565785451925	-1.2033014797003684925869	-7.8929910768237228069211	1.0572399151662743577162	-13.1094105115225758595443	6256.468352	6278.910542	0.438000	1.000000
1.0567938113231170049744	1.6658038872095446425448	-3.0112957544758831573972	-8.0895605094361471287812	0.9299922366886498314997	0.8926362865928758605349	-4.5436567491086110592846	-7.1402910344506604900516	1.2090196232711383217406	1.2107611343496149647336	-3.3432514606191721107109	-6.9526608856308538264557	0.6901110998527726358986	1.3231344279504972938355	-1.4168312829817431008905	-8.2197965222673801122255	0.5946298959278329965272	0.9524059748236020084278	-1.2450587572365845456801	-7.8302574265476447834544	0.9800450330625964934228	-12.8989851995311521903886	6344.500620	6367.308322	0.438000	1.000000
1.0567938113231170049744	1.7191711225709518373606	-3.0112957544758831573972	-8.1017209797423319628251	0.9299922366886498314997	1.2969697044067871605222	-4.5436567491086110592846	-7.1403610186689130401305	1.2090196232711383217406	1.2549843094932418008369	-3.3432514606191721107109	-6.9218347019749364434915	0.6901110998527726358986	1.3779939863553294365772	-1.4168312829817431008905	-8.1399784417248337575757	0.5946298959278329965272	1.1443079701590479491102	-1.2450587572365845456801	-7.8754952679356176048486	0.9800450330625964934228	-12.8989851995311521903886	6361.014602	6385.647874	0.438000	1.000000
1.0567938113231170049744	1.7590949047034221131014	-3.0112957544758831573972	-8.1902292970458070442419	0.9299922366886498314997	1.3351094640320104733888	-4.7829346332546540665476	-7.1085662774321605184014	1.2090196232711383217406	1.3128120373901119855020	-3.3432514606191721107109	-6.9526322638221014216242	0.6901110998527726358986	1.3854198920305746955961	-1.4168312829817431008905	-8.0717239714532649230705	0.5946298959278329965272	1.3276820210029027791165	-1.2450587572365845456801	-7.7994236188649486152258	0.4615936440700623144551	-12.9139172919892377677797	6363.516934	6389.815642	0.438000	1.000000
