1.4014123975513483877364	0.6575213210736261526534	-5.6990094415620680123880	-7.9598343409942780013466	0.7490902429885000213261	0.6970413679653797434099	-5.1925573659113082314320	-7.0196068136433273920716	0.6526029312100981583100	1.4911778702889355585626	-2.0257180301297506019864	-6.9770574360044772532774	1.1965219611320758730244	1.4397494821032821299411	-2.9313672801711874171815	-6.9399873156654319217296	1.2223069553625725003343	0.9676953794017584264964	-1.5473679569340497153007	-7.3290723317050279206342	1.8607922662451814588280	-17.7939817095003078861737	8301.803866	8325.887353	0.543000	1.000000
1.4404279566122100142422	0.7704038643198810598633	-5.8310227762226132242063	-8.0185975858378899516765	0.7490902429885000213261	0.7110669037412414850152	-5.1925573659113082314320	-7.0051942587038764642671	0.6526029312100981583100	1.4149183784515961814776	-2.0257180301297506019864	-6.9265655609799523517722	1.1965219611320758730244	1.4574260815773050214972	-3.0339770676570250174109	-6.9663434123111098728032	1.2223069553625725003343	1.0321556233989910289495	-1.5473679569340497153007	-7.2982477689431242140472	2.7898575601669528545301	-17.7939817095003078861737	8508.325012	8531.662235	0.543000	1.000000
1.1815202467483432169360	0.7682293104415853779443	-5.8310227762226132242063	-7.9508201971123542151076	0.7490902429885000213261	0.5552933718532061524442	-5.1925573659113082314320	-7.0051942587038764642671	0.6526029312100981583100	1.4149183784515961814776	-2.0257180301297506019864	-6.9265655609799523517722	1.1965219611320758730244	1.4574260815773050214972	-3.2107047597835416397061	-6.9663434123111098728032	1.2223069553625725003343	1.0880958467786066012906	-1.5473679569340497153007	-6.1920069147134642051356	2.8911085374558918026366	-17.7939817095003078861737	9314.094397	9337.119497	0.543000	1.000000
1.1815202467483432169360	1.4567989836574295470228	-5.5696091067525070883448	-7.7868925882218560374781	0.7490902429885000213261	0.5552933718532061524442	-5.1925573659113082314320	-7.0051942587038764642671	0.6526029312100981583100	1.4149183784515961814776	-2.0257180301297506019864	-6.9265655609799523517722	1.1965219611320758730244	1.4574260815773050214972	-3.5171432420616599578977	-6.9663434123111098728032	1.2223069553625725003343	1.0880958467786066012906	-1.5676386783682640935211	-6.1920069147134642051356	2.8911085374558918026366	-17.8428464958156567377046	9435.530271	9459.794952	0.543000	1.000000
1.1815202467483432169360	1.4567989836574295470228	-5.5696091067525070883448	-7.7868925882218560374781	0.7490902429885000213261	0.5552933718532061524442	-5.1925573659113082314320	-7.0051942587038764642671	0.6526029312100981583100	1.4592844193751051129482	-2.0257180301297506019864	-6.9265655609799523517722	1.1965219611320758730244	1.4574260815773050214972	-3.5171432420616599578977	-6.9663434123111098728032	1.1943729411449166555315	1.0880958467786066012906	-1.5676386783682640935211	-6.1920069147134642051356	1.3227356340589730976376	-17.8428464958156567377046	9445.751459	9470.233303	0.543000	1.000000
1.1815202467483432169360	1.4567989836574295470228	-5.5696091067525070883448	-7.7868925882218560374781	0.7490902429885000213261	0.5552933718532061524442	-5.1925573659113082314320	-7.0051942587038764642671	0.6526029312100981583100	1.4592844193751051129482	-2.0257180301297506019864	-6.9265655609799523517722	1.1965219611320758730244	1.4574260815773050214972	-3.5171432420616599578977	-6.9663434123111098728032	1.1943729411449166555315	1.0880958467786066012906	-1.5676386783682640935211	-6.1920069147134642051356	6.1877935324704305131149	-18.7891556436955866615790	9445.751465	9470.233309	0.543000	1.000000
1.2035587986528584192314	1.5015249949573805654524	-5.5770860433936952915701	-7.8319415922261788054470	0.7637705983723951375097	0.6775144682016253083745	-5.3004772320064823531993	-6.9720150337659880790397	0.6402441964127391083039	1.5697211292161219464703	-2.0344080803833515247447	-6.8819260678584797119584	1.1381184469194154385008	1.4073714712556140149502	-3.5391195166296780527659	-6.9595653541289310695106	1.2148088451512597529813	1.0644516483026056352656	-1.6263029841162217614681	-6.4033001367568953554610	6.2143679825054567444909	-18.7837895597100512645738	9505.554467	9530.154179	0.543000	1.000000
1.1906094983757484762066	1.4961532872728005028051	-5.6474001363523935737021	-7.8609251728902354017237	0.7930645486276610700571	0.6834993330567510350093	-5.3100261339431078511097	-6.9482261559855293953092	0.5907657424203159868270	1.5709080255167051642928	-2.0971850470740993621632	-6.9062423354756550253342	1.1840829116097422168963	1.3839578699050953947136	-3.5472025433087579493474	-6.9758162692202860810653	1.2045630526858739361984	1.0274891611186718343163	-1.6994194203009458377096	-6.3635217344766497049591	1.7171287499825285127741	-16.9439069185708888198860	9575.511466	9600.116932	0.543000	1.000000
1.1792431859326972798385	1.5168420471790386994115	-5.6449395170982796798853	-7.8275105051994753324607	0.7925613438210425965025	0.7249364367184538693323	-5.3336779590722285249171	-7.0140308520859679930481	0.5542537895781451950938	1.5707133480452220020140	-2.0781738221192203042165	-6.8729475991636839182775	1.1680680361956274904145	1.3021102197506089215295	-3.5613343941290254157650	-6.9597754136613882991469	0.9186325283497560612034	1.0610775128501155339933	-1.6903216315179301343363	-6.3593731154498538415965	2.0485009872897985694351	-13.8311014867504518122132	9653.002323	9677.042997	0.543000	1.000000
1.2687112647534941611838	1.5356237390207994053526	-5.6827412467072573321047	-7.7936162769244647918754	0.8670604809216764241597	0.8049587109260676331957	-3.6838413029707228751874	-6.5170771466164367780038	0.0740271231020793729627	1.5125670761762035620990	-1.9999061467401979541592	-6.9035823602789392339218	1.2359521788363083683038	1.2993788173891052117881	-3.5941943168048915424606	-6.9770282144464070839263	0.9187577087417295729210	1.0039334191861934986179	-1.7387044589624052193244	-6.3488394283082705271681	1.8274908854999838414557	-13.7772822290181178317425	9863.257680	9892.215664	0.543000	1.000000
